Thread,Index,Word,Label
57,727,แฟมิลี่สแควร์,LOCATION
57,822,ตำบลปากน้ำ อำเภอแหลมสิงห์,LOCATION
57,837,หาดแหลมสิงห์,LOCATION
57,869,ไทย,LOCATION
57,1549,บางขุนเทียน,LOCATION
57,1925,อุทยานแห่งชาติน้ำตกพลิ้ว,LOCATION
57,1931,น้ำตกพลิ้ว,LOCATION
57,1936,ตำบลคมบาง อำเภอเมืองจันทบุรี,LOCATION
57,1967,น้ำตกพลิ้ว,LOCATION
57,2029,น้ำตกพริ้ว,LOCATION
57,2158,จันทบุรี,LOCATION
57,2174,โรงเรียนเบญจมราชูทิศ,LOCATION
57,2204,อาสนวิหารพระนางมารีอาปฏิสนธินิรมล,LOCATION
57,2215,ตำบลจันทนิมิต อำเภอเมืองจันทบุรี,LOCATION
57,2247,จันทบุรี,LOCATION
57,2261,ชุมชนริมน้ำจันทบรู,LOCATION
57,2647,ตำบลตะกาดเง้า อำเภอท่าใหม่,LOCATION
57,3532,ศูนย์ศึกษาธรรมชาติป่าชายเลนอ่าวคุ้งกระเบน,LOCATION
57,3542,ตำบลคลองขุด อำเภอท่าใหม่,LOCATION
57,3573,ศูนย์ศึกษาธรรมชาติป่าชายเลนอ่าวคุ้งกระเบน,LOCATION
57,3580,ศูนย์ศึกษาธรรมชาติป่าชายเลนอ่าวคุ้งกระเบน,LOCATION
57,3682,เนินนางพญา,LOCATION
57,3687,ตำบลสนามไชย อำเภอนายายอาม,LOCATION
57,3712,เนินนางพญา,LOCATION
57,3719,จันทบุรี,LOCATION
57,3747,หาดคุ้งวิมาน,LOCATION
57,3796,ระยอง,LOCATION
57,3813,จังหวัดระยอง,LOCATION
57,3847,จันทบุรี,LOCATION
57,3936,จันทบุรี,LOCATION
57,3941,จันทบุรี,LOCATION
57,4167,สมุทรปราการ,LOCATION
58,14,จังหวัดน่าน,LOCATION
58,105,น่าน,LOCATION
58,129,น่าน,LOCATION
58,281,จังหวัดน่าน,LOCATION
58,402,อำเภอปัว,LOCATION
58,410,เมืองน่าน,LOCATION
58,445,สะพานตากผ้าซิ่น,LOCATION
58,472,อำเภอปัว,LOCATION
58,507,พิพิทธพัณฑสถานแห่งชาติ น่าน,LOCATION
58,533,ถนนคนเดินเมืองน่าน,LOCATION
58,546,สนามหลวง,LOCATION
58,581,วัดภูมินทร์,LOCATION
58,598,ไทย,LOCATION
58,603,เมืองน่าน,LOCATION
58,627,เมืองน่าน,LOCATION
58,645,น่าน,LOCATION
58,673,เสาดิน นาน้อย,LOCATION
58,692,อำเภอนาน้อย,LOCATION
58,700,เมืองน่าน,LOCATION
58,733,น่าน,LOCATION
58,757,น่าน,LOCATION
58,789,ไทเป,LOCATION
58,847,ไทเป,LOCATION
59,5,สนามบินสุราษฯ,LOCATION
59,54,เกาะสมุย,LOCATION
59,77,เกาะนางยวน,LOCATION
59,81,เกาะเต่า,LOCATION
59,93,หมู่เกาะอ่างทอง,LOCATION
59,105,หมู่เกาะอ่างทอง,LOCATION
59,120,เกาะพงัน,LOCATION
59,151,เกาะสมุย,LOCATION
60,24,เกาะรัตนโกสินทร์,LOCATION
60,138,เกาะรัตนโกสิน,LOCATION
60,276,พระที่นั่งดุสิตมหาปราสาท,LOCATION
60,388,สนามหลวง,LOCATION
60,390,วัดพระแก้ว,LOCATION
60,394,ศาลหลักเมือง,LOCATION
60,477,เกาะรัตนโกสินทร์,LOCATION
60,563,หอศิลป์,LOCATION
60,768,น่าน,LOCATION
60,772,เกาะรัตนโกสินทร์,LOCATION
60,930,สถานีตากสิน,LOCATION
60,936,แม่น้ำเจ้าพระยา,LOCATION
60,995,เกาะรัตนโกสิน,LOCATION
60,1003,เกาะพงัน,LOCATION
60,1007,เกาะสมุย,LOCATION
60,1031,ท่าน้ำสาทร,LOCATION
60,1130,เกาะรัตนโกสินทร์,LOCATION
60,1152,สนามหลวง,LOCATION
60,1167,ถนนราชดำเนิน,LOCATION
60,1173,กองสลากเก่า,LOCATION
60,1387,กรมรักษาดินแดน,LOCATION
60,1394,วัดอมรินทาราม,LOCATION
60,1400,วัดมหาธาตุ,LOCATION
60,1403,วัดชนะสงคราม,LOCATION
60,1412,กทม.,LOCATION
61,38,ระยอง,LOCATION
61,69,จังหวัดระยอง,LOCATION
61,92,ระยอง,LOCATION
61,139,ระยอง,LOCATION
61,164,ทุ่งโปรงทอง,LOCATION
61,270,ระยอง,LOCATION
61,276,เสม็ด,LOCATION
61,419,ทุ่งโปรงทอง,LOCATION
61,426,ทุ่งโปรงทอง,LOCATION
61,432,ทุ่งโปรงทอง,LOCATION
61,439,ป่าชายเลนริมปากแม่น้ำประแส,LOCATION
61,449,ปากแม่น้ำประแส,LOCATION
61,455,เทศบาลตำบลปากน้ำกระแส อำเภอแกลง จังหวัดระยอง,LOCATION
61,502,ทุ่งโปรงทอง,LOCATION
61,656,ระยอง,LOCATION
61,667,ทุ่งโปรงทอง,LOCATION
61,753,ทุ่งโปรงทอง,LOCATION
61,813,อนุสรณ์เรือรบหลวงประแส,LOCATION
61,819,ศาลเจ้าพ่อประแส,LOCATION
61,824,หาดแม่รำพึง,LOCATION
61,828,อุทยานแห่งชาติเขาแหลมหญ้า,LOCATION
61,833,หมู่เกาะเสม็ด,LOCATION
61,837,ตลาดน้ำเกาะกลอย,LOCATION
61,847,กรุงเทพฯ,LOCATION
61,855,ระยอง,LOCATION
61,861,อำเภอแกลง,LOCATION
61,901,วัดตะเคียนงาม,LOCATION
61,1014,ระยอง,LOCATION
61,1149,สนามบินมัลเปนซา,LOCATION
61,1158,สถานี Milano Centrale,LOCATION
61,1202,โอตารุ,LOCATION
62,6,ไทย,LOCATION
62,38,จังหวัดแม่ฮ่องสอน,LOCATION
62,70,แม่ฮ่องสอน,LOCATION
62,147,อำเภอปาย,LOCATION
62,155,อำเภอแม่สะเรียง,LOCATION
62,169,เชียงใหม่,LOCATION
62,179,ปาย,LOCATION
62,192,หมู่บ้านแพมบก อำเภอปาย,LOCATION
62,210,สะพานบุญ,LOCATION
62,221,สะพานบุญ,LOCATION
62,251,พระธาตุเจดีย์ ผ่านทุ่งนา,LOCATION
62,293,อำเภอปาย,LOCATION
62,302,สะพานบุญ,LOCATION
62,370,บ้านถ้ำน้ำลอด (่ถ้ำลอด) อำเภอปางมะผ้า,LOCATION
62,387,บ้านแพมบก,LOCATION
62,421,บ้านถ้ำน้ำลอด,LOCATION
62,580,หมู่บ้านนาปลาจาด อำเภอเมืองแม่ฮ่องสอน,LOCATION
62,594,อำเภอเมืองแม่ฮ่องสอน,LOCATION
62,690,หมู่บ้านนาปลาจาด,LOCATION
62,701,หมู่บ้านหัวแม่สุริน อำเภอขุนยวม อ.เมืองแม่ฮ่องสอน,LOCATION
62,737,ทุ่งบัวตอง ดอยแม่อูคอ,LOCATION
62,758,ทุ่งบัวตอง,LOCATION
62,793,น้ำตกแม่สุริน,LOCATION
62,861,น้ำตกแม่สุริน,LOCATION
62,1058,หมู่บ้านห้วยห้อม อำเภอแม่ลาน้อย,LOCATION
62,1070,ตำบลห้วยห้อม อำเภอเเม่ลาน้อย,LOCATION
62,1081,อำเภอแม่ลาน้อย,LOCATION
62,1139,ห้วยห้อม,LOCATION
62,1166,อ.ขุนยวม,LOCATION
62,1200,หมู่บ้านผาผ่า อำเภอสบเมย,LOCATION
62,1212,บ้านห้วยห้อม,LOCATION
62,1223,อำเภอแม่สะเรียง,LOCATION
62,1239,หมู่บ้านบุญ,LOCATION
62,1306,อนุสาวรีย์ครูบาผาผ่า,LOCATION
62,1312,พระธาตุผาผ่า,LOCATION
62,1318,เมืองสบเมย,LOCATION
62,1324,แม่สะเรียง,LOCATION
62,1429,หมู่บ้านแม่เหาะ อำเภอแม่สะเรียง,LOCATION
62,1455,จังหวัดเชียงใหม่,LOCATION
62,1459,ตำบลแม่เหาะ,LOCATION
62,1507,น้ำตกแม่สวรรค์น้อย,LOCATION
62,1727,เมืองไทย,LOCATION
63,4,ไทย,LOCATION
63,30,สมุย,LOCATION
63,67,ดอนเมือง,LOCATION
63,112,หาดเฉวง,LOCATION
63,192,เซ็นทรัลฯ,LOCATION
63,270,หาดเฉวง,LOCATION
63,384,เซ็นทรัลฯ,LOCATION
63,454,บ่อผุด หาดบางรักษ์,LOCATION
63,505,หาดบางรักษ์,LOCATION
63,513,เฉวง,LOCATION
63,601,ถนนคนเดิน,LOCATION
63,606,fisherman village,LOCATION
63,677,ถนนคนเดิน,LOCATION
63,751,วัดบ่อผุดฯ,LOCATION
63,765,วัดฯ,LOCATION
63,830,สมุย,LOCATION
63,861,เชียงใหม่,LOCATION
63,913,ไปรษณีย์เฉวง,LOCATION
63,932,สมุย,LOCATION
64,23,ไทย,LOCATION
64,197,หัวหิน,LOCATION
64,281,กรุงเทพฯ,LOCATION
64,291,ตลาดโต้รุ่ง,LOCATION
64,293,เพลินวาน,LOCATION
64,301,ตลาดจักจั่น,LOCATION
64,304,วังพระราชนิเวศน์ฯ,LOCATION
64,319,ตลาดโต้รุ่ง,LOCATION
64,344,ชะอำ,LOCATION
64,349,กรุงเทพ,LOCATION
64,351,จังหวัดเพชรบุรี,LOCATION
64,441,พัทยา,LOCATION
64,443,เกาะล้าน พัทยา,LOCATION
64,490,พัทยา,LOCATION
64,504,พัทยากลาง,LOCATION
64,513,หาดจอมเทียน,LOCATION
64,567,พัทยา,LOCATION
64,601,เกาะล้าน,LOCATION
64,616,แหลมบาลีฮาย,LOCATION
64,649,เกาะล้าน,LOCATION
64,664,หาดตาแหวน,LOCATION
64,694,พัทยา,LOCATION
64,697,เขาพระตำหนัก,LOCATION
64,704,สวนนงนุช,LOCATION
64,707,ตลาดน้ำ4ภาค,LOCATION
64,711,ไร่องุ่น,LOCATION
64,714,เขาชีจรรย์,LOCATION
64,719,วิหารเซียน,LOCATION
64,722,เมืองโบราณ มิโมซ่า,LOCATION
64,738,ท่าเรือยอร์ช walking street,LOCATION
64,767,พัทยา,LOCATION
64,780,บางแสน,LOCATION
64,785,กรุงเทพ,LOCATION
64,793,พัทยา,LOCATION
64,803,บางแสน,LOCATION
64,835,อ่างศิลา,LOCATION
64,838,ตลาดหนองมน,LOCATION
64,846,เกาะเสม็ด,LOCATION
64,866,เกาะเสม็ด,LOCATION
64,984,จังหวัดระยอง,LOCATION
64,991,ท่าเรือบ้านเพ,LOCATION
64,999,กรุงเทพ,LOCATION
64,1038,อ่าวไผ่,LOCATION
64,1041,อ่าวลุงดำ,LOCATION
64,1045,อ่าวทับทิม,LOCATION
64,1048,อ่าววงเดือน,LOCATION
64,1061,เกาะช้าง,LOCATION
64,1112,จังหวัดตราด,LOCATION
64,1212,หาดคลองพร้าว,LOCATION
64,1216,น้ำตกคลองพลู,LOCATION
64,1220,จุดชมวิว บ้านช้างไทย,LOCATION
64,1240,เกาะช้าง,LOCATION
64,1255,เกาะกูด,LOCATION
64,1277,เกาะกูด,LOCATION
64,1350,เกาะกูด,LOCATION
64,1406,จังหวัดตราด,LOCATION
64,1410,ท่าเรือน้ำลึกแหลมศอก,LOCATION
64,1482,เกาะกูด,LOCATION
64,1499,ภูเก็ต,LOCATION
64,1501,อ่าวมาหยา,LOCATION
64,1506,เกาะพีพี,LOCATION
64,1510,เกาะตะปู,LOCATION
64,1513,เกาะปันหยี,LOCATION
64,1526,ภูเก็ต,LOCATION
64,1538,ภูเก็ต,LOCATION
64,1558,ภูเก็ต,LOCATION
64,1581,ภูเก็ต,LOCATION
64,1591,ภูเก็ต,LOCATION
64,1630,เกาะภูเก็ต,LOCATION
64,1635,หาดป่าตอง,LOCATION
64,1638,หาดกะตะ,LOCATION
64,1641,หาดกะรน,LOCATION
64,1658,ภูเก็ต,LOCATION
64,1674,กระบี่,LOCATION
